id,brand_id,group_id,series_id,full_name,brand_name,group_name,series_name,price,year,displacement,month,oil,max_power,max_speed,max_load,max_horsepower
62413,29,26,245,MG6  2023款 1.5T 经典版,名爵,上汽集团,上汽集团-MG6,10.98万元,2023,1.5L,4,6.63L,133kw,210km/h,1778kg,1.5T 181马力 L4
62555,12,14,246,哈弗赤兔  2023款 1.5T 先锋型,哈弗,长城汽车,长城汽车-哈弗赤兔,8.28万元,2023,1.5L,4,7.25L,110kw,185km/h,1865kg,1.5T 150马力 L4
62556,12,14,246,哈弗赤兔  2023款 1.5T 进取型,哈弗,长城汽车,长城汽车-哈弗赤兔,8.88万元,2023,1.5L,4,7.25L,110kw,185km/h,1865kg,1.5T 150马力 L4
62557,12,14,246,哈弗赤兔  2023款 1.5T 卓越型,哈弗,长城汽车,长城汽车-哈弗赤兔,9.38万元,2023,1.5L,4,7.25L,110kw,185km/h,1865kg,1.5T 150马力 L4
62558,12,14,246,哈弗赤兔  2023款 1.5T 动感型,哈弗,长城汽车,长城汽车-哈弗赤兔,10.28万元,2023,1.5L,4,7.1L,135kw,190km/h,1894kg,1.5T 184马力 L4
62559,12,14,246,哈弗赤兔  2023款 1.5T 领航型,哈弗,长城汽车,长城汽车-哈弗赤兔,10.88万元,2023,1.5L,4,7.1L,135kw,190km/h,1894kg,1.5T 184马力 L4
47347,35,36,247,焕驰  2020款 改款 1.4L 自动舒适天窗版,起亚,起亚,起亚-焕驰,6.69万元,2020,1.4L,6,5.9L,70kw,170km/h,1500kg,1.4L 95马力 L4
47348,35,36,247,焕驰  2020款 改款 1.4L 自动精英互联版,起亚,起亚,起亚-焕驰,7.09万元,2020,1.4L,6,5.9L,70kw,170km/h,1500kg,1.4L 95马力 L4
63255,3,11,248,凌派  2024款 180Turbo CVT豪华版,本田,广汽本田,广汽本田-凌派,11.98万元,2023,1.0L,5,5.92L,90kw,190km/h,1691kg,1.0T 122马力 L3
63256,3,11,248,凌派  2024款 180Turbo CVT智享版,本田,广汽本田,广汽本田-凌派,12.68万元,2023,1.0L,5,5.92L,90kw,190km/h,1691kg,1.0T 122马力 L3
63257,3,11,248,凌派  2024款 180Turbo CVT旗舰版,本田,广汽本田,广汽本田-凌派,13.98万元,2023,1.0L,5,5.97L,90kw,190km/h,1691kg,1.0T 122马力 L3
65531,48,49,249,英菲尼迪QX50  2024款 2.0T 两驱时尚版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,35.08万元,2023,2.0L,11,8.4L,180kw,215km/h,2290kg,2.0T 245马力 L4
65532,48,49,249,英菲尼迪QX50  2024款 2.0T 两驱领航版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,35.98万元,2023,2.0L,11,8.74L,180kw,215km/h,2290kg,2.0T 245马力 L4
65533,48,49,249,英菲尼迪QX50  2024款 2.0T 四驱豪华版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,39.18万元,2023,2.0L,11,9.1L,192kw,220km/h,2320kg,2.0T 261马力 L4
53566,48,49,249,英菲尼迪QX50  2022款 2.0T 两驱菁英版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,33.38万元,2021,2.0L,9,8.4L,180kw,215km/h,2290kg,2.0T 245马力 L4
53567,48,49,249,英菲尼迪QX50  2022款 2.0T 两驱时尚版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,35.08万元,2021,2.0L,9,8.4L,180kw,215km/h,2290kg,2.0T 245马力 L4
53568,48,49,249,英菲尼迪QX50  2022款 2.0T 两驱领航版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,35.98万元,2021,2.0L,9,8.74L,180kw,215km/h,2290kg,2.0T 245马力 L4
53569,48,49,249,英菲尼迪QX50  2022款 2.0T 四驱菁英版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,36.88万元,2021,2.0L,9,8.9L,192kw,220km/h,2320kg,2.0T 261马力 L4
53570,48,49,249,英菲尼迪QX50  2022款 2.0T 四驱领航版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,39.18万元,2021,2.0L,9,9.1L,192kw,220km/h,2320kg,2.0T 261马力 L4
53571,48,49,249,英菲尼迪QX50  2022款 2.0T 四驱智能版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,40.18万元,2021,2.0L,9,9.1L,192kw,220km/h,2320kg,2.0T 261马力 L4
53572,48,49,249,英菲尼迪QX50  2022款 2.0T 四驱豪华版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,43.78万元,2021,2.0L,9,9.1L,192kw,220km/h,2320kg,2.0T 261马力 L4
53573,48,49,249,英菲尼迪QX50  2022款 2.0T 四驱旗舰版,英菲尼迪,东风英菲尼迪,东风英菲尼迪-英菲尼迪QX50,46.98万元,2021,2.0L,9,9.1L,192kw,220km/h,2320kg,2.0T 261马力 L4
58561,13,15,250,胜达  2023款 旅行家 380T GDi 自动四驱TOP HTRAC旗舰版,现代,北京现代,北京现代-胜达,26.98万元,2022,2.0L,9,9.53L,169kw,198km/h,2515kg,2.0T 230马力 L4
62016,52,53,251,海马7X  2023款 1.5T 自动舒适型,海马,一汽海马,一汽海马-海马7X,12.98万元,2023,1.5L,3,7.8L,121kw,165km/h,2195kg,1.5T 165马力 L4
62015,52,53,251,海马7X  2023款 1.6TGDI 自动豪华型,海马,一汽海马,一汽海马-海马7X,14.38万元,2023,1.6L,3,8.3L,143kw,165km/h,2195kg,1.6T 195马力 L4
62014,52,53,251,海马7X  2023款 1.6TGDI 自动旗舰型,海马,一汽海马,一汽海马-海马7X,15.38万元,2023,1.6L,3,8.3L,143kw,165km/h,2195kg,1.6T 195马力 L4
62013,52,53,251,海马7X  2023款 1.6TGDI 自动智能型,海马,一汽海马,一汽海马-海马7X,16.38万元,2023,1.6L,3,8.3L,143kw,165km/h,2195kg,1.6T 195马力 L4
63667,27,28,252,星迈罗  2023款 1.5T CVT Redline 专属定制版,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-星迈罗,14.19万元,2023,1.5L,7,6.54L,135kw,205km/h,1880kg,1.5T 184马力 L4
62552,27,28,252,星迈罗  2023款 1.5T CVT Redline 曜黑威蜂版,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-星迈罗,14.19万元,2023,1.5L,4,6.54L,135kw,205km/h,1880kg,1.5T 184马力 L4
59238,27,28,252,星迈罗  2022款 1.5T CVT潮启版,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-星迈罗,13.99万元,2022,1.5L,9,6.58L,135kw,205km/h,1880kg,1.5T 184马力 L4
59588,27,28,252,星迈罗  2022款 1.5T CVT潮智版,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-星迈罗,14.99万元,2022,1.5L,9,6.58L,135kw,205km/h,1880kg,1.5T 184马力 L4
59589,27,28,252,星迈罗  2022款 1.5T CVT潮享版,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-星迈罗,15.49万元,2022,1.5L,9,6.58L,135kw,205km/h,1880kg,1.5T 184马力 L4
59590,27,28,252,星迈罗  2022款 1.5T CVT RS蜂潮版,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-星迈罗,15.99万元,2022,1.5L,9,6.54L,135kw,205km/h,1880kg,1.5T 184马力 L4
56672,27,28,252,星迈罗  2022款 1.5T CVT RS蜂芒版,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-星迈罗,16.49万元,2022,1.5L,9,6.54L,135kw,205km/h,1880kg,1.5T 184马力 L4
58994,17,18,253,昂扬  2022款 1.5T 悦享版,别克,上汽通用别克,上汽通用别克-昂扬,15.29万元,2022,1.5L,9,6.56L,135kw,205km/h,1880kg,1.5T 184马力 L4
59552,17,18,253,昂扬  2022款 1.5T 智享版,别克,上汽通用别克,上汽通用别克-昂扬,15.99万元,2022,1.5L,9,6.52L,135kw,205km/h,1895kg,1.5T 184马力 L4
59725,17,18,253,昂扬  2022款 1.5T GS 潮燃版,别克,上汽通用别克,上汽通用别克-昂扬,16.99万元,2022,1.5L,9,6.52L,135kw,205km/h,1895kg,1.5T 184马力 L4
57572,17,18,253,昂扬  2022款 1.5T GS 燃速版,别克,上汽通用别克,上汽通用别克-昂扬,17.89万元,2022,1.5L,9,6.52L,135kw,205km/h,1895kg,1.5T 184马力 L4
66242,30,30,255,北京BJ80  2023款 2.3T 自动侠客版,北京,北京越野,北京越野-北京BJ80,29.80万元,2023,2.3L,12,11.64L,170kw,160km/h,2815kg,2.3T 231马力 L4
63867,27,28,256,创酷  2023款 创酷RS 1.5T CVT酷,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-创酷,10.99万元,2023,1.5L,7,6.35L,135kw,205km/h,1765kg,1.5T 184马力 L4
63868,27,28,256,创酷  2023款 创酷RS 1.5T CVT酷Pro,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-创酷,12.39万元,2023,1.5L,7,6.35L,135kw,205km/h,1765kg,1.5T 184马力 L4
63869,27,28,256,创酷  2023款 创酷RS 1.5T CVT酷MAX,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-创酷,12.89万元,2023,1.5L,7,6.35L,135kw,205km/h,1765kg,1.5T 184马力 L4
61795,25,26,257,荣威RX9  2023款 2.0T 两驱舒享版,荣威,上汽集团,上汽集团-荣威RX9,15.58万元,2023,2.0L,3,8.4L,178kw,200km/h,2501kg,2.0T 242马力 L4
61796,25,26,257,荣威RX9  2023款 2.0T 两驱优享版,荣威,上汽集团,上汽集团-荣威RX9,16.98万元,2023,2.0L,3,8.4L,178kw,200km/h,2501kg,2.0T 242马力 L4
61737,25,26,257,荣威RX9  2023款 2.0T 两驱越享版,荣威,上汽集团,上汽集团-荣威RX9,18.98万元,2023,2.0L,3,8.4L,178kw,200km/h,2501kg,2.0T 242马力 L4
61797,25,26,257,荣威RX9  2023款 2.0T 四驱越享版,荣威,上汽集团,上汽集团-荣威RX9,19.98万元,2023,2.0L,3,8.8L,178kw,200km/h,2587kg,2.0T 242马力 L4
37379,25,26,257,荣威RX9  2023款 2.0T 四驱尊享版,荣威,上汽集团,上汽集团-荣威RX9,22.38万元,2023,2.0L,3,8.8L,178kw,200km/h,2587kg,2.0T 242马力 L4
56746,11,13,258,红旗国耀  2022款 4.0T 典雅旗航版 6座,红旗,一汽红旗,一汽红旗-红旗国耀,136.58万元,2022,4.0L,8,16.4L,265kw,200km/h,3550kg,4.0T 360马力 V8
56719,11,13,258,红旗国耀  2022款 4.0T 尊爵旗舰版 4座,红旗,一汽红旗,一汽红旗-红旗国耀,146.58万元,2022,4.0L,8,16.4L,265kw,200km/h,3550kg,4.0T 360马力 V8
65213,53,54,260,江淮X8 PLUS  2024款 1.5TGDI 手动智行版 5座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,9.68万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65214,53,54,260,江淮X8 PLUS  2024款 1.5TGDI 手动智行版 6座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,9.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65215,53,54,260,江淮X8 PLUS  2024款 1.5TGDI 手动智行版 7座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,9.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65216,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智家版 5座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,10.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65217,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智家版 6座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,11.38万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65218,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智家版 7座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,11.38万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65219,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智享版 5座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,11.68万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65220,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智享版 6座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,11.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65221,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智享版 7座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,11.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65222,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智旅版 5座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,12.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65223,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智旅版 6座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,13.28万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65224,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智旅版 7座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,13.28万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65225,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智尚版 5座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,13.68万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65226,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智尚版 6座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,13.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65227,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智尚版 7座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,13.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65228,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智尊版 5座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,15.68万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65229,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智尊版 6座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,15.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65230,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT智尊版 7座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,15.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65231,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT旗舰版 5座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,17.68万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65232,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT旗舰版 6座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,17.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
65233,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT旗舰版 7座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,17.98万元,2023,1.5L,10,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
67484,53,54,260,江淮X8 PLUS  2024款 1.5TGDI DCT献礼版 7座,江淮汽车,江汽集团,江汽集团-江淮X8 PLUS,8.98万元,2024,1.5L,3,7.9L,135kw,160km/h,2215kg,1.5T 184马力 L4
59885,49,50,261,SWM斯威G01  2022款 改款 1.5T DCT荣耀版,SWM斯威汽车,SWM斯威汽车,SWM斯威汽车-SWM斯威G01,26.98万元,2022,1.5L,9,7.5L,115kw,180km/h,1925kg,1.5T 156马力 L4
57896,22,23,262,福克斯  2022款 三厢 EcoBoost 180 自动竞擎版,福特,长安福特,长安福特-福克斯,11.98万元,2022,1.5L,6,6.4L,130kw,220km/h,1748kg,1.5T 177马力 L4
57897,22,23,262,福克斯  2022款 三厢 EcoBoost 180 自动竞速版,福特,长安福特,长安福特-福克斯,12.98万元,2022,1.5L,6,6.41L,130kw,220km/h,1790kg,1.5T 177马力 L4
56215,22,23,262,福克斯  2022款 三厢 EcoBoost 180 自动ST Line,福特,长安福特,长安福特-福克斯,14.38万元,2022,1.5L,6,7.05L,130kw,220km/h,1828kg,1.5T 177马力 L4
57899,22,23,262,福克斯  2022款 两厢 EcoBoost 180 自动竞速版,福特,长安福特,长安福特-福克斯,12.98万元,2022,1.5L,6,6.6L,130kw,220km/h,1783kg,1.5T 177马力 L4
57535,22,23,262,福克斯  2022款 两厢 EcoBoost 180 自动ST Line,福特,长安福特,长安福特-福克斯,14.38万元,2022,1.5L,6,7.26L,130kw,220km/h,1827kg,1.5T 177马力 L4
57538,22,23,262,福克斯  2022款 三厢 EcoBoost 180 自动S版,福特,长安福特,长安福特-福克斯,14.58万元,2022,1.5L,6,7.05L,130kw,220km/h,1828kg,1.5T 177马力 L4
57900,22,23,262,福克斯  2022款 两厢 EcoBoost 180 自动S版,福特,长安福特,长安福特-福克斯,14.58万元,2022,1.5L,6,7.26L,130kw,220km/h,1827kg,1.5T 177马力 L4
39645,54,55,263,DS 7  2020款 35THP 蒙马特版,DS,DS汽车,DS汽车-DS 7,24.99万元,2019,1.6L,7,7.44L,133kw,215km/h,2010kg,1.6T 180马力 L4
60549,54,55,263,DS 7  2022款 35THP 蒙马特十周年臻藏版,DS,DS汽车,DS汽车-DS 7,24.99万元,2022,1.6L,11,7.44L,133kw,215km/h,2010kg,1.6T 180马力 L4
37152,54,55,263,DS 7  2020款 45THP 歌剧院版,DS,DS汽车,DS汽车-DS 7,31.99万元,2019,1.6L,7,7.42L,158kw,227km/h,2030kg,1.6T 215马力 L4
57732,54,55,263,DS 7  2022款 45THP 卢浮典藏版,DS,DS汽车,DS汽车-DS 7,32.99万元,2022,1.6L,7,7.42L,158kw,227km/h,2030kg,1.6T 215马力 L4
40331,15,16,268,五菱宏光S3  2019款 1.5L 手动标准型 国VI,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光S3,6.01万元,2019,1.5L,7,7.59L,73kw,150km/h,1950kg,1.5L 99马力 L4
40332,15,16,268,五菱宏光S3  2019款 1.5L 手动舒适型 国VI,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光S3,6.88万元,2019,1.5L,7,7.59L,73kw,150km/h,1950kg,1.5L 99马力 L4
40333,15,16,268,五菱宏光S3  2019款 1.5L 手动豪华型 国VI,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光S3,7.48万元,2019,1.5L,7,7.59L,73kw,150km/h,1950kg,1.5L 99马力 L4
40334,15,16,268,五菱宏光S3  2019款 1.5T 手动标准型 国VI,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光S3,6.61万元,2019,1.5L,7,7.72L,108kw,175km/h,2000kg,1.5T 147马力 L4
40335,15,16,268,五菱宏光S3  2019款 1.5T 手动舒适型 国VI,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光S3,7.48万元,2019,1.5L,7,7.72L,108kw,175km/h,2000kg,1.5T 147马力 L4
40336,15,16,268,五菱宏光S3  2019款 1.5T 手动豪华型 国VI,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光S3,8.28万元,2019,1.5L,7,7.72L,108kw,175km/h,2030kg,1.5T 147马力 L4
60935,59,54,270,瑞风M3  2022款 PLUS 通达版 1.5T 标准型,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.38万元,2022,1.5L,12,8.98L,110kw,155km/h,2510kg,1.5T 150马力 L4
61904,59,54,270,瑞风M3  2023款 PLUS 1.5T 5/7座经典版,江淮瑞风,江汽集团,江汽集团-瑞风M3,7.59万元,2023,1.5L,3,9.04L,110kw,155km/h,2510kg,1.5T 150马力 L4
61916,59,54,270,瑞风M3  2023款 PLUS 1.8L 7/8座精英版,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.18万元,2023,1.8L,3,9.84L,98kw,155km/h,2378kg,1.8L 133马力 L4
61901,59,54,270,瑞风M3  2023款 PLUS 1.8L 9座精英版,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.48万元,2023,1.8L,3,9.84L,98kw,155km/h,2378kg,1.8L 133马力 L4
61917,59,54,270,瑞风M3  2023款 PLUS 1.8L 7/8座舒适版,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.28万元,2023,1.8L,3,9.84L,98kw,155km/h,2378kg,1.8L 133马力 L4
61902,59,54,270,瑞风M3  2023款 PLUS 1.8L 9座舒适版,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.58万元,2023,1.8L,3,9.84L,98kw,155km/h,2378kg,1.8L 133马力 L4
61905,59,54,270,瑞风M3  2023款 PLUS 1.5T 7/8座舒适版,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.48万元,2023,1.5L,3,9.04L,110kw,155km/h,2378kg,1.5T 150马力 L4
61906,59,54,270,瑞风M3  2023款 PLUS 1.5T 9座舒适版,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.78万元,2023,1.5L,3,9.04L,110kw,155km/h,2378kg,1.5T 150马力 L4
61918,59,54,270,瑞风M3  2023款 PLUS 1.8L 7/8座智联版,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.98万元,2023,1.8L,3,9.84L,98kw,155km/h,2378kg,1.8L 133马力 L4
61903,59,54,270,瑞风M3  2023款 PLUS 1.8L 9座智联版,江淮瑞风,江汽集团,江汽集团-瑞风M3,9.28万元,2023,1.8L,3,9.84L,98kw,155km/h,2378kg,1.8L 133马力 L4
61919,59,54,270,瑞风M3  2023款 PLUS 1.5T 7/8座智联版,江淮瑞风,江汽集团,江汽集团-瑞风M3,9.08万元,2023,1.5L,3,9.04L,110kw,155km/h,2378kg,1.5T 150马力 L4
61907,59,54,270,瑞风M3  2023款 PLUS 1.5T 9座智联版,江淮瑞风,江汽集团,江汽集团-瑞风M3,9.38万元,2023,1.5L,3,9.04L,110kw,155km/h,2378kg,1.5T 150马力 L4
61921,59,54,270,瑞风M3  2023款 1.8L 5座经典版,江淮瑞风,江汽集团,江汽集团-瑞风M3,6.58万元,2023,1.8L,3,9.09L,98kw,155km/h,2510kg,1.8L 133马力 L4
61922,59,54,270,瑞风M3  2023款 1.8L 7/8座精英版,江淮瑞风,江汽集团,江汽集团-瑞风M3,7.28万元,2023,1.8L,3,9.5L,98kw,155km/h,2265kg,1.8L 133马力 L4
61923,59,54,270,瑞风M3  2023款 1.5T 7/8座精英版,江淮瑞风,江汽集团,江汽集团-瑞风M3,7.48万元,2023,1.5L,3,8.96L,110kw,155km/h,2265kg,1.5T 150马力 L4
61924,59,54,270,瑞风M3  2023款 1.8L 7/8座舒适版,江淮瑞风,江汽集团,江汽集团-瑞风M3,7.48万元,2023,1.8L,3,9.5L,98kw,155km/h,2265kg,1.8L 133马力 L4
61925,59,54,270,瑞风M3  2023款 1.5T 7/8座舒适版,江淮瑞风,江汽集团,江汽集团-瑞风M3,7.68万元,2023,1.5L,3,8.96L,110kw,155km/h,2265kg,1.5T 150马力 L4
61926,59,54,270,瑞风M3  2023款 1.8L 7/8座智联版,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.28万元,2023,1.8L,3,9.5L,98kw,155km/h,2265kg,1.8L 133马力 L4
61927,59,54,270,瑞风M3  2023款 1.5T 7/8座智联版,江淮瑞风,江汽集团,江汽集团-瑞风M3,8.48万元,2023,1.5L,3,8.96L,110kw,155km/h,2265kg,1.5T 150马力 L4
49247,15,16,271,五菱宏光PLUS  2021款 营运版 1.5L 手动标准型 7座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,6.78万元,2020,1.5L,12,7.66L,73kw,140km/h,2000kg,1.5L 99马力 L4
49249,15,16,271,五菱宏光PLUS  2021款 营运版 1.5L 手动标准型 8座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,6.88万元,2020,1.5L,12,7.66L,73kw,140km/h,2000kg,1.5L 99马力 L4
49246,15,16,271,五菱宏光PLUS  2021款 营运版 1.5T 手动标准型 7座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,7.48万元,2020,1.5L,12,8.2L,108kw,170km/h,2050kg,1.5T 147马力 L4
49248,15,16,271,五菱宏光PLUS  2021款 营运版 1.5T 手动标准型 8座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,7.58万元,2020,1.5L,12,8.2L,108kw,170km/h,2050kg,1.5T 147马力 L4
45567,15,16,271,五菱宏光PLUS  2020款 1.5L 手动标准型 5座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,5.88万元,2020,1.5L,5,7.66L,73kw,140km/h,1970kg,1.5L 99马力 L4
45675,15,16,271,五菱宏光PLUS  2020款 1.5L 手动标准型 7座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,5.99万元,2020,1.5L,5,7.66L,73kw,140km/h,2000kg,1.5L 99马力 L4
45676,15,16,271,五菱宏光PLUS  2020款 1.5L 手动标准型 8座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,6.08万元,2020,1.5L,5,7.66L,73kw,140km/h,2000kg,1.5L 99马力 L4
45569,15,16,271,五菱宏光PLUS  2020款 1.5L 手动舒适型 7座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,6.78万元,2020,1.5L,5,7.66L,73kw,140km/h,2000kg,1.5L 99马力 L4
44652,15,16,271,五菱宏光PLUS  2020款 1.5T 手动营运车 7座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,7.28万元,2020,1.5L,3,8.2L,108kw,170km/h,2050kg,1.5T 147马力 L4
44653,15,16,271,五菱宏光PLUS  2020款 1.5T 手动营运车 8座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,7.38万元,2020,1.5L,3,8.2L,108kw,170km/h,2050kg,1.5T 147马力 L4
43139,15,16,271,五菱宏光PLUS  2019款 1.5T 手动标准型 5座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,6.48万元,2019,1.5L,12,8.2L,108kw,170km/h,2050kg,1.5T 147马力 L4
42442,15,16,271,五菱宏光PLUS  2019款 1.5T 手动标准型 7座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,6.59万元,2019,1.5L,10,8.2L,108kw,170km/h,2050kg,1.5T 147马力 L4
42445,15,16,271,五菱宏光PLUS  2019款 1.5T 手动标准型 8座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,6.68万元,2019,1.5L,10,8.2L,108kw,170km/h,2050kg,1.5T 147马力 L4
42063,15,16,271,五菱宏光PLUS  2019款 1.5T 手动舒适型 7座,五菱汽车,上汽通用五菱,上汽通用五菱-五菱宏光PLUS,7.18万元,2019,1.5L,10,8.2L,108kw,170km/h,2050kg,1.5T 147马力 L4
